-2505-09-17,-8.8495,2.3495,55.0505,True,0.0000,47.3497,24.5466,63.9127,-46.4152,174.9306,78.7232,91.1617,57.6977,77.0273,21.2580,226.9907,62.4000,70.4334,-32.2447,231.5768,62.1151,110.3184,77.9224,176.0619,39.1181,349.8746,-16.3230,20383.3509
-2505-09-18,-9.8360,3.3360,55.0503,True,0.0000,35.0136,16.0387,63.5298,-47.5888,173.2567,78.8037,91.0687,57.5718,77.0197,21.2257,227.0149,62.3751,70.2834,-33.0633,231.5939,62.0976,110.2962,77.9211,176.0616,39.1181,349.8747,-16.3230,19981.5990
-2505-09-19,-10.8230,4.3230,55.0501,True,0.0000,22.6549,9.1703,63.1300,-48.7604,171.5974,78.8742,90.9776,57.4478,77.0121,21.1937,227.0410,62.3486,70.1349,-33.8083,231.6117,62.0795,110.2753,77.9202,176.0614,39.1181,349.8747,-16.3231,19583.3680
-2505-09-20,-11.8103,5.3103,55.0500,True,0.0000,10.4399,4.1523,62.7118,-49.9299,169.9568,78.9352,90.8885,57.3258,77.0046,21.1620,227.0691,62.3206,69.9885,-34.4711,231.6302,62.0606,110.2557,77.9196,176.0612,39.1182,349.8747,-16.3231,19189.6439
-2505-09-21,-12.7980,6.2980,55.0498,True,0.0000,-1.7240,1.1032,62.2734,-51.0971,168.3391,78.9870,90.8014,57.2059,76.9972,21.1306,227.0990,62.2910,69.8449,-35.0422,231.6493,62.0410,110.2374,77.9194,176.0609,39.1182,349.8748,-16.3231,18801.3782
-2505-09-22,-13.7860,7.2860,55.0496,True,0.0000,-13.5830,0.0516,61.8131,-52.2617,166.7478,79.0303,90.7161,57.0880,76.9897,21.0994,227.1307,62.2599,69.7049,-35.5112,231.6692,62.0207,110.2204,77.9195,176.0607,39.1182,349.8748,-16.3231,18419.4781
-2505-09-23,-14.7743,8.2743,55.0495,True,0.0000,-25.1890,0.9451,61.3286,-53.4237,165.1867,79.0655,90.6328,56.9723,76.9824,21.0686,227.1643,62.2273,69.5694,-35.8669,231.6897,61.9997,110.2048,77.9200,176.0605,39.1182,349.8748,-16.3231,18044.7988
-2505-09-24,-15.7629,9.2629,55.0493,True,0.0000,-36.5029,3.6649,60.8176,-54.5828,163.6589,79.0931,90.5514,56.8587,76.9751,21.0380,227.1997,62.1931,69.4393,-36.0976,231.7109,61.9780,110.1905,77.9209,176.0602,39.1182,349.8748,-16.3232,17678.1365
-2505-09-25,-16.7517,10.2517,55.0491,True,0.0000,-47.4497,8.0433,60.2775,-55.7388,162.1676,79.1139,90.4719,56.7472,76.9679,21.0078,227.2368,62.1575,69.3156,-36.1915,231.7327,61.9556,110.1774,77.9221,176.0600,39.1182,349.8749,-16.3232,17320.2246
-2505-09-26,-17.7407,11.2407,55.0489,True,0.0000,-57.8398,13.8827,59.7053,-56.8914,160.7155,79.1283,90.3943,56.6379,76.9607,20.9779,227.2757,62.1204,69.1992,-36.1368,231.7551,61.9326,110.1658,77.9237,176.0598,39.1181,349.8749,-16.3232,16971.7299
-2505-09-27,-18.7299,12.2299,55.0488,True,0.0000,-67.1027,20.9705,59.0974,-58.0402,159.3052,79.1370,90.3185,56.5309,76.9536,20.9483,227.3163,62.0818,69.0911,-35.9228,231.7781,61.9089,110.1554,77.9256,176.0595,39.1181,349.8749,-16.3232,16633.2526
-2505-09-28,-19.7191,13.2191,55.0486,True,0.0000,-73.3827,29.0882,58.4501,-59.1850,157.9389,79.1405,90.2447,56.4261,76.9465,20.9190,227.3585,62.0418,68.9919,-35.5407,231.8017,61.8846,110.1463,77.9278,176.0593,39.1181,349.8750,-16.3232,16305.3253
-2505-09-29,-20.7085,14.2085,55.0484,True,0.0000,-72.9327,38.0116,57.7588,-60.3253,156.6184,79.1396,90.1726,56.3237,76.9396,20.8901,227.4024,62.0004,68.9021,-34.9848,231.8260,61.8596,110.1385,77.9305,176.0591,39.1181,349.8750,-16.3232,15988.4155
-2505-09-30,-21.6979,15.1979,55.0482,True,0.0000,-65.9521,47.5033,57.0186,-61.4607,155.3455,79.1349,90.1024,56.2235,76.9327,20.8615,227.4480,61.9576,68.8217,-34.2539,231.8508,61.8340,110.1320,77.9334,176.0589,39.1181,349.8750,-16.3232,15682.9279
-2505-10-01,-22.6840,16.1840,55.0517,True,0.0000,-56.0378,57.2967,56.2294,-62.5878,154.1407,79.1285,90.0360,56.1293,76.9276,20.8368,227.5017,61.9108,68.7533,-33.3494,231.8824,61.8050,110.1348,77.9402,176.0637,39.1183,349.8782,-16.3239,15393.7738
-2505-10-02,-23.6735,17.1735,55.0515,True,0.0000,-44.8131,67.0746,55.3728,-63.7118,152.9669,79.1180,89.9694,56.0339,76.9208,20.8090,227.5503,61.8653,68.6902,-32.2904,231.9083,61.7782,110.1308,77.9439,176.0634,39.1183,349.8782,-16.3239,15112.0677
-2505-10-03,-24.6629,18.1629,55.0513,True,0.0000,-32.7648,76.4485,54.4467,-64.8292,151.8444,79.1054,89.9046,55.9408,76.9141,20.7815,227.6005,61.8185,68.6338,-31.0941,231.9348,61.7508,110.1282,77.9479,176.0632,39.1183,349.8783,-16.3240,14842.6628
-2505-10-04,-25.6523,19.1523,55.0511,True,0.0000,-20.0482,84.9459,53.4417,-65.9391,150.7740,79.0914,89.8415,55.8502,76.9075,20.7544,227.6521,61.7704,68.5826,-29.7895,231.9618,61.7229,110.1269,77.9523,176.0630,39.1183,349.8783,-16.3240,14585.7596
-2505-10-05,-26.6416,20.1416,55.0510,True,0.0000,-6.7393,92.0202,52.3472,-67.0406,149.7563,79.0766,89.7803,55.7621,76.9009,20.7277,227.7051,61.7210,68.5343,-28.4138,231.9893,61.6943,110.1268,77.9570,176.0628,39.1183,349.8783,-16.3241,14341.5236
-2505-10-06,-27.6308,21.1308,55.0508,True,0.0000,7.1956,97.0972,51.1504,-68.1326,148.7921,79.0614,89.7208,55.6765,76.8944,20.7013,227.7594,61.6703,68.4866,-27.0099,232.0172,61.6653,110.1281,77.9621,176.0626,39.1183,349.8783,-16.3241,14110.0923
-2505-10-07,-28.6198,22.1198,55.0506,True,0.0000,21.3048,99.6611,49.8363,-69.2138,147.8816,79.0465,89.6630,55.5933,76.8880,20.6754,227.8151,61.6184,68.4372,-25.6239,232.0456,61.6356,110.1307,77.9675,176.0623,39.1183,349.8783,-16.3242,13891.5826
-2505-10-08,-29.6088,23.1088,55.0505,True,0.0000,35.6168,99.3667,48.3871,-70.2826,147.0254,79.0324,89.6070,55.5127,76.8817,20.6498,227.8721,61.5653,68.3837,-24.3014,232.0745,61.6055,110.1346,77.9733,176.0621,39.1183,349.8784,-16.3242,13686.0982
-2505-10-09,-30.5975,24.0975,55.0503,True,0.0000,49.7017,96.1357,46.7815,-71.3371,146.2239,79.0195,89.5528,55.4347,76.8754,20.6247,227.9304,61.5111,68.3243,-23.0841,232.1039,61.5748,110.1398,77.9794,176.0619,39.1182,349.8784,-16.3242,13493.7353
-2505-10-10,-31.5861,25.0861,55.0501,True,0.0000,62.7530,90.1931,44.9942,-72.3751,145.4774,79.0084,89.5003,55.3592,76.8693,20.6000,227.9898,61.4556,68.2572,-22.0072,232.1336,61.5436,110.1463,77.9858,176.0617,39.1182,349.8784,-16.3242,13314.5879
-2505-10-11,-32.5745,26.0745,55.0499,True,0.0000,72.2856,82.0235,42.9949,-73.3937,144.7865,78.9996,89.4496,55.2864,76.8632,20.5756,228.0505,61.3991,68.1811,-21.0972,232.1638,61.5119,110.1541,77.9925,176.0615,39.1182,349.8784,-16.3243,13148.7507
-2505-10-12,-33.5627,27.0627,55.0497,True,0.0000,72.1170,72.2672,40.7476,-74.3893,144.1513,78.9934,89.4006,55.2162,76.8572,20.5517,228.1123,61.3414,68.0952,-20.3716,232.1944,61.4798,110.1632,77.9996,176.0613,39.1181,349.8784,-16.3243,12996.3230
-2505-10-13,-34.5506,28.0506,55.0496,True,0.0000,62.9849,61.6063,38.2093,-75.3577,143.5725,78.9903,89.3533,55.1488,76.8513,20.5283,228.1752,61.2827,67.9988,-19.8391,232.2253,61.4472,110.1735,78.0071,176.0611,39.1181,349.8785,-16.3243,12857.4089
-2505-10-14,-35.5382,29.0382,55.0494,True,0.0000,51.1583,50.6761,35.3294,-76.2935,143.0505,78.9908,89.3078,55.0840,76.8455,20.5052,228.2391,61.2229,67.8917,-19.5006,232.2567,61.4141,110.1851,78.0148,176.0609,39.1181,349.8785,-16.3244,12732.1202
-2505-10-15,-36.5254,30.0254,55.0492,True,0.0000,38.7902,40.0206,32.0492,-77.1898,142.5857,78.9951,89.2640,55.0220,76.8397,20.4826,228.3041,61.1621,67.7739,-19.3514,232.2884,61.3806,110.1980,78.0229,176.0607,39.1181,349.8785,-16.3244,12620.5774
-2505-10-16,-37.5122,31.0122,55.0490,True,0.0000,26.4282,30.0823,28.3027,-78.0383,142.1788,79.0036,89.2219,54.9628,76.8341,20.4605,228.3701,61.1003,67.6455,-19.3818,232.3205,61.3466,110.2121,78.0313,176.0605,39.1181,349.8785,-16.3245,12522.9127
-2505-10-17,-38.4985,31.9985,55.0488,True,0.0000,14.2411,21.2106,24.0194,-78.8284,141.8303,79.0166,89.1815,54.9063,76.8285,20.4388,228.4369,61.0375,67.5067,-19.5797,232.3529,61.3123,110.2276,78.0400,176.0602,39.1180,349.8786,-16.3245,12439.2725
-2505-10-18,-39.4843,32.9843,55.0487,True,0.0000,2.4284,13.6774,19.1308,-79.5475,141.5409,79.0344,89.1429,54.8528,76.8230,20.4176,228.5046,60.9739,67.3579,-19.9310,232.3856,61.2775,110.2443,78.0491,176.0600,39.1180,349.8786,-16.3246,12369.8209
-2505-10-19,-40.4662,33.9662,55.0521,True,0.0000,-9.6404,7.6879,13.6048,-80.1796,141.3281,79.0594,89.1080,54.8056,76.8194,20.4003,228.5796,60.9066,67.2019,-20.4180,232.4247,61.2395,110.2703,78.0618,176.0649,39.1182,349.8817,-16.3253,12318.7492
-2505-10-20,-41.4505,34.9505,55.0519,True,0.0000,-21.2313,3.3885,7.3770,-80.7099,141.1594,79.0873,89.0728,54.7578,76.8141,20.3800,228.6489,60.8412,67.0339,-21.0328,232.4580,61.2040,110.2896,78.0715,176.0646,39.1182,349.8817,-16.3253,12278.2524
-2505-10-21,-42.4341,35.9341,55.0518,True,0.0000,-32.5885,0.8685,0.5037,-81.1193,141.0524,79.1205,89.0394,54.7129,76.8089,20.3602,228.7188,60.7750,66.8566,-21.7582,232.4915,61.1681,110.3101,78.0815,176.0644,39.1182,349.8817,-16.3254,12252.5754
-2505-10-22,-43.4168,36.9168,55.0516,True,0.0000,-43.6590,0.1616,353.0998,-81.3913,141.0083,79.1592,89.0078,54.6708,76.8038,20.3409,228.7895,60.7080,66.6702,-22.5813,232.5252,61.1319,110.3320,78.0918,176.0642,39.1181,349.8817,-16.3254,12241.9817
-2505-10-23,-44.3985,37.8985,55.0514,True,0.0000,-54.3028,1.2482,345.3658,-81.5136,141.0282,79.2034,88.9778,54.6318,76.7988,20.3221,228.8608,60.6402,66.4748,-23.4903,232.5591,61.0953,110.3551,78.1024,176.0640,39.1181,349.8817,-16.3255,12246.7663
-2505-10-24,-45.3790,38.8790,55.0512,True,0.0000,-64.1267,4.0606,337.5654,-81.4803,141.1136,79.2530,88.9497,54.5957,76.7939,20.3037,228.9327,60.5718,66.2705,-24.4743,232.5933,61.0585,110.3795,78.1132,176.0639,39.1180,349.8817,-16.3255,12267.2579
-2505-10-25,-46.3583,39.8583,55.0511,True,0.0000,-71.8814,8.4902,329.9763,-81.2942,141.2659,79.3081,88.9232,54.5625,76.7891,20.2859,229.0050,60.5027,66.0571,-25.5240,232.6276,61.0214,110.4051,78.1244,176.0637,39.1180,349.8817,-16.3256,12303.8211
-2505-10-26,-47.3363,40.8363,55.0509,True,0.0000,-74.2064,14.3964,322.8338,-80.9656,141.4869,79.3686,88.8985,54.5324,76.7844,20.2685,229.0779,60.4330,65.8344,-26.6308,232.6622,60.9840,110.4319,78.1358,176.0635,39.1179,349.8817,-16.3256,12356.8575
-2505-10-27,-48.3127,41.8127,55.0507,True,0.0000,-69.1267,21.6134,316.2944,-80.5099,141.7784,79.4344,88.8755,54.5052,76.7799,20.2516,229.1512,60.3627,65.6023,-27.7871,232.6968,60.9464,110.4599,78.1475,176.0633,39.1179,349.8818,-16.3257,12426.8070
-2505-10-28,-49.2876,42.7876,55.0505,True,0.0000,-60.0784,29.9528,310.4295,-79.9454,142.1423,79.5053,88.8543,54.4811,76.7754,20.2353,229.2248,60.2920,65.3604,-28.9866,232.7316,60.9086,110.4892,78.1595,176.0631,39.1178,349.8818,-16.3257,12514.1471
-2505-10-29,-50.2607,43.7607,55.0503,True,0.0000,-49.4643,39.1990,305.2417,-79.2900,142.5808,79.5809,88.8347,54.4600,76.7710,20.2195,229.2988,60.2207,65.1082,-30.2235,232.7666,60.8705,110.5196,78.1718,176.0629,39.1178,349.8818,-16.3258,12619.3927
-2505-10-30,-51.2319,44.7319,55.0502,True,0.0000,-38.0222,49.0967,300.6896,-78.5601,143.0962,79.6611,88.8169,54.4420,76.7667,20.2042,229.3731,60.1489,64.8452,-31.4928,232.8016,60.8322,110.5512,78.1843,176.0628,39.1178,349.8818,-16.3259,12743.0941
-2505-10-31,-52.2009,45.7009,55.0500,True,0.0000,-25.9590,59.3312,296.7093,-77.7699,143.6910,79.7453,88.8008,54.4270,76.7626,20.1894,229.4476,60.0768,64.5708,-32.7902,232.8368,60.7938,110.5840,78.1971,176.0626,39.1177,349.8818,-16.3259,12885.8343
-2505-11-01,-53.1677,46.6677,55.0498,True,0.0000,-13.3263,69.5046,293.2301,-76.9309,144.3676,79.8333,88.7865,54.4151,76.7585,20.1751,229.5223,60.0043,64.2841,-34.1120,232.8719,60.7552,110.6179,78.2102,176.0624,39.1177,349.8818,-16.3260,13048.2243
-2505-11-02,-54.1320,47.6320,55.0496,True,0.0000,0.3521,79.1185,290.1835,-76.0528,145.1287,79.9244,88.7738,54.4062,76.7545,20.1614,229.5971,59.9315,63.9844,-35.4551,232.9072,60.7165,110.6530,78.2235,176.0622,39.1177,349.8818,-16.3261,13230.8985
-2505-11-03,-55.0936,48.5936,55.0495,True,0.0000,13.6259,87.5770,287.5071,-75.1432,145.9771,80.0180,88.7629,54.4004,76.7507,20.1482,229.6720,59.8584,63.6706,-36.8165,232.9425,60.6776,110.6893,78.2371,176.0620,39.1176,349.8817,-16.3261,13434.5068
-2505-11-04,-56.0522,49.5522,55.0493,True,0.0000,27.7038,94.2287,285.1464,-74.2082,146.9154,80.1135,88.7538,54.3977,76.7469,20.1355,229.7470,59.7851,63.3415,-38.1939,232.9777,60.6386,110.7268,78.2509,176.0619,39.1176,349.8817,-16.3262,13659.7052
-2505-11-05,-57.0077,50.5077,55.0491,True,0.0000,41.9842,98.4581,283.0551,-73.2529,147.9464,80.2102,88.7463,54.3980,76.7433,20.1234,229.8219,59.7115,62.9959,-39.5853,233.0130,60.5996,110.7654,78.2649,176.0617,39.1175,349.8817,-16.3263,13907.1440
-2505-11-06,-57.9596,51.4596,55.0490,True,0.0000,55.9504,99.8129,281.1939,-72.2810,149.0727,80.3071,88.7406,54.4015,76.7398,20.1118,229.8968,59.6378,62.6323,-40.9888,233.0482,60.5604,110.8051,78.2791,176.0615,39.1175,349.8817,-16.3263,14177.4499
-2505-11-07,-58.9078,52.4078,55.0488,True,0.0000,68.2128,98.1218,279.5297,-71.2959,150.2967,80.4034,88.7366,54.4079,76.7364,20.1007,229.9717,59.5640,62.2489,-42.4029,233.0835,60.5212,110.8460,78.2936,176.0614,39.1174,349.8817,-16.3264,14471.2050
-2505-11-08,-59.8519,53.3519,55.0486,True,0.0000,73.9147,93.5465,278.0352,-70.3002,151.6205,80.4982,88.7344,54.4175,76.7331,20.0902,230.0464,59.4902,61.8438,-43.8262,233.1187,60.4820,110.8880,78.3082,176.0612,39.1173,349.8817,-16.3264,14788.9169
-2505-11-09,-60.7885,54.2885,55.0521,True,0.0000,67.7759,86.5391,276.6903,-69.2995,153.0673,80.5919,88.7359,54.4338,76.7318,20.0837,230.1270,59.4135,61.4187,-45.2544,233.1597,60.4398,110.9394,78.3265,176.0661,39.1175,349.8848,-16.3271,15136.1598
-2505-11-10,-61.7231,55.2231,55.0519,True,0.0000,56.1670,77.7282,275.4692,-68.2886,154.5955,80.6800,88.7371,54.4495,76.7287,20.0743,230.2014,59.3396,60.9635,-46.6929,233.1948,60.4005,110.9835,78.3416,176.0659,39.1175,349.8848,-16.3272,15502.9320
-2505-11-11,-62.6522,56.1522,55.0517,True,0.0000,43.4521,67.7882,274.3590,-67.2725,156.2265,80.7631,88.7401,54.4684,76.7258,20.0654,230.2755,59.2657,60.4789,-48.1374,233.2298,60.3613,111.0287,78.3569,176.0658,39.1174,349.8848,-16.3273,15894.3481
-2505-11-12,-63.5752,57.0752,55.0516,True,0.0000,30.7046,57.3428,273.3461,-66.2525,157.9592,80.8398,88.7448,54.4903,76.7229,20.0570,230.3494,59.1920,59.9617,-49.5872,233.2647,60.3220,111.0749,78.3724,176.0656,39.1174,349.8848,-16.3274,16310.2056
-2505-11-13,-64.4914,57.9914,55.0514,True,0.0000,18.2122,46.9166,272.4186,-65.2296,159.7917,80.9088,88.7512,54.5153,76.7202,20.0492,230.4230,59.1184,59.4080,-51.0414,233.2995,60.2828,111.1222,78.3881,176.0655,39.1173,349.8848,-16.3274,16750.0112
-2505-11-14,-65.4000,58.9000,55.0512,True,0.0000,6.0946,36.9287,271.5669,-64.2048,161.7206,80.9688,88.7595,54.5434,76.7176,20.0420,230.4963,59.0450,58.8134,-52.4993,233.3341,60.2437,111.1705,78.4040,176.0653,39.1173,349.8847,-16.3275,17212.9400
-2505-11-15,-66.3002,59.8002,55.0511,True,0.0000,-5.9466,27.7083,270.7824,-63.1788,163.7408,81.0184,88.7694,54.5745,76.7151,20.0353,230.5691,58.9718,58.1725,-53.9603,233.3686,60.2047,111.2199,78.4200,176.0652,39.1172,349.8847,-16.3276,17697.8031
-2505-11-16,-67.1909,60.6909,55.0509,True,0.0000,-17.5779,19.5172,270.0579,-62.1525,165.8459,81.0562,88.7812,54.6087,76.7127,20.0292,230.6415,58.8988,57.4793,-55.4236,233.4029,60.1657,111.2703,78.4362,176.0650,39.1172,349.8847,-16.3277,18203.0250
-2505-11-17,-68.0709,61.5709,55.0508,True,0.0000,-28.9570,12.5684,269.3871,-61.1265,168.0276,81.0811,88.7947,54.6460,76.7105,20.0237,230.7135,58.8262,56.7265,-56.8884,233.4370,60.1269,111.3217,78.4526,176.0649,39.1171,349.8846,-16.3278,18726.6349
-2505-11-18,-68.9390,62.4390,55.0506,True,0.0000,-40.0756,7.0382,268.7646,-60.1013,170.2762,81.0917,88.8100,54.6863,76.7083,20.0187,230.7849,58.7539,55.9056,-58.3539,233.4710,60.0881,111.3741,78.4692,176.0647,39.1171,349.8846,-16.3278,19266.2764
-2505-11-19,-69.7935,63.2935,55.0504,True,0.0000,-50.8554,3.0700,268.1858,-59.0774,172.5801,81.0872,88.8271,54.7295,76.7063,20.0143,230.8558,58.6821,55.0063,-59.8193,233.5047,60.0496,111.4274,78.4858,176.0646,39.1170,349.8846,-16.3279,19819.2358
-2505-11-20,-70.6327,64.1327,55.0503,True,0.0000,-61.0357,0.7734,267.6465,-58.0555,174.9270,81.0665,88.8459,54.7758,76.7044,20.0104,230.9261,58.6106,54.0164,-61.2835,233.5382,60.0112,111.4818,78.5027,176.0644,39.1169,349.8845,-16.3280,20382.4918
-2505-11-21,-71.4544,64.9544,55.0501,True,0.0000,-69.7751,0.2191,267.1432,-57.0359,177.3033,81.0290,88.8665,54.8250,76.7027,20.0071,230.9958,58.5397,52.9208,-62.7452,233.5715,59.9730,111.5370,78.5196,176.0643,39.1168,349.8845,-16.3280,20952.7850
-2505-11-22,-72.2562,65.7562,55.0500,True,0.0000,-74.4331,1.4347,266.6727,-56.0190,179.6946,80.9741,88.8889,54.8771,76.7010,20.0044,231.0649,58.4694,51.7016,-64.2029,233.6045,59.9350,111.5932,78.5367,176.0642,39.1168,349.8845,-16.3281,21526.7036
-2505-11-23,-73.0354,66.5354,55.0498,True,0.0000,-71.5286,4.4015,266.2323,-55.0053,182.0866,80.9016,88.9131,54.9322,76.6995,20.0022,231.1333,58.3996,50.3362,-65.6547,233.6373,59.8973,111.6502,78.5539,176.0640,39.1167,349.8844,-16.3282,22100.7798
-2505-11-24,-73.7886,67.2886,55.0496,True,0.0000,-63.3349,9.0547,265.8195,-53.9952,184.4650,80.8113,88.9390,54.9901,76.6981,20.0006,231.2010,58.3304,48.7972,-67.0983,233.6698,59.8598,111.7081,78.5712,176.0639,39.1166,349.8844,-16.3282,22671.5907
-2505-11-25,-74.5121,68.0121,55.0495,True,0.0000,-53.1107,15.2844,265.4323,-52.9890,186.8161,80.7035,88.9666,55.0508,76.6968,19.9995,231.2679,58.2619,47.0499,-68.5306,233.7020,59.8225,111.7668,78.5887,176.0638,39.1166,349.8844,-16.3283,23235.8558
-2505-11-26,-75.2016,68.7016,55.0493,True,0.0000,-41.9994,22.9371,265.0687,-51.9872,189.1272,80.5785,88.9960,55.1143,76.6957,19.9990,231.3342,58.1941,45.0510,-69.9476,233.7339,59.7856,111.8264,78.6062,176.0637,39.1165,349.8843,-16.3284,23790.5241
-2505-11-27,-75.8520,69.3520,55.0492,True,0.0000,-30.3368,31.8129,264.7270,-50.9901,191.3869,80.4369,89.0271,55.1806,76.6946,19.9991,231.3996,58.1271,42.7458,-71.3441,233.7655,59.7489,111.8867,78.6238,176.0636,39.1165,349.8843,-16.3285,24332.8467
-2505-11-28,-76.4580,69.9580,55.0490,True,0.0000,-18.2175,41.6577,264.4058,-49.9981,193.5851,80.2794,89.0599,55.2496,76.6937,19.9998,231.4641,58.0609,40.0648,-72.7133,233.7967,59.7126,111.9478,78.6416,176.0634,39.1164,349.8842,-16.3286,24860.4281
-2505-11-29,-77.0131,70.5131,55.0489,True,0.0000,-5.6563,52.1475,264.1036,-49.0115,195.7136,80.1070,89.0945,55.3212,76.6929,20.0009,231.5279,57.9955,36.9201,-74.0460,233.8276,59.6765,112.0096,78.6594,176.0633,39.1164,349.8842,-16.3287,25371.2592
-2505-11-30,-77.5109,71.0109,55.0487,True,0.0000,7.4642,62.8699,263.8193,-48.0307,197.7655,79.9207,89.1308,55.3955,76.6922,20.0027,231.5907,57.9309,33.2012,-75.3296,233.8582,59.6409,112.0722,78.6772,176.0632,39.1163,349.8841,-16.3288,25863.7284
-2505-12-01,-77.9441,71.4441,55.0486,True,0.0000,20.8245,73.3080,263.5519,-47.0561,199.7359,79.7218,89.1688,55.4723,76.6916,20.0050,231.6527,57.8673,28.7729,-76.5473,233.8884,59.6056,112.1356,78.6952,176.0631,39.1163,349.8841,-16.3289,26336.6164
-2505-12-02,-78.3055,71.8055,55.0521,True,0.0000,34.5768,82.8439,263.3020,-46.0916,201.6414,79.5100,89.2105,55.5553,76.6930,20.0114,231.7194,57.8018,23.4940,-77.6749,233.9239,59.5677,112.2086,78.7165,176.0680,39.1164,349.8871,-16.3296,26793.9410
-2505-12-03,-78.5891,72.0891,55.0519,True,0.0000,48.4431,90.7970,263.0655,-45.1305,203.4388,79.2892,89.2519,55.6371,76.6926,20.0148,231.7794,57.7400,17.1660,-78.6851,233.9533,59.5332,112.2734,78.7345,176.0679,39.1164,349.8871,-16.3296,27225.3140
-2505-12-04,-78.7886,72.2886,55.0518,True,0.0000,61.7435,96.5107,262.8433,-44.1765,205.1481,79.0595,89.2950,55.7213,76.6924,20.0187,231.8385,57.6793,9.6684,-79.5374,233.9823,59.4990,112.3388,78.7526,176.0678,39.1163,349.8870,-16.3297,27635.5414
-2505-12-05,-78.8994,72.3994,55.0517,True,0.0000,72.0914,99.4743,262.6346,-43.2302,206.7695,78.8223,89.3398,55.8079,76.6924,20.0232,231.8967,57.6196,0.9700,-80.1859,234.0110,59.4653,112.4049,78.7707,176.0677,39.1162,349.8870,-16.3298,28024.6705
-2505-12-06,-78.9192,72.4192,55.0515,True,0.0000,72.4510,99.4398,262.4389,-42.2919,208.3040,78.5788,89.3862,55.8968,76.6924,20.0282,231.9538,57.5610,351.2422,-80.5832,234.0392,59.4320,112.4716,78.7888,176.0676,39.1161,349.8869,-16.3299,28392.9560
-2505-12-07,-78.8473,72.3473,55.0514,True,0.0000,62.6173,96.4802,262.2556,-41.3618,209.7534,78.3304,89.4343,55.9880,76.6926,20.0337,232.0100,57.5035,340.9198,-80.6916,234.0670,59.3992,112.5388,78.8070,176.0675,39.1161,349.8869,-16.3299,28740.8142
-2505-12-08,-78.6857,72.1857,55.0512,True,0.0000,49.8229,90.9595,262.0841,-40.4405,211.1199,78.0781,89.4840,56.0813,76.6929,20.0398,232.0651,57.4471,330.6310,-80.4957,234.0944,59.3669,112.6066,78.8251,176.0674,39.1160,349.8868,-16.3300,29068.7827
-2505-12-09,-78.4382,71.9382,55.0511,True,0.0000,36.5629,83.4298,261.9241,-39.5282,212.4062,77.8234,89.5354,56.1768,76.6932,20.0464,232.1191,57.3919,320.9931,-80.0081,234.1213,59.3350,112.6748,78.8433,176.0673,39.1160,349.8867,-16.3301,29377.4862
-2505-12-10,-78.1102,71.6102,55.0509,True,0.0000,23.4858,74.5091,261.7751,-38.6253,213.6150,77.5673,89.5883,56.2744,76.6937,20.0536,232.1721,57.3379,312.4166,-79.2634,234.1478,59.3036,112.7436,78.8615,176.0672,39.1159,349.8867,-16.3302,29667.6104
-2505-12-11,-77.7082,71.2082,55.0508,True,0.0000,10.8066,64.7835,261.6367,-37.7323,214.7495,77.3109,89.6429,56.3741,76.6944,20.0613,232.2241,57.2851,305.0499,-78.3059,234.1739,59.2727,112.8129,78.8797,176.0671,39.1159,349.8866,-16.3303,29939.8803
-2505-12-12,-77.2394,70.7394,55.0507,True,0.0000,-1.5887,54.7561,261.5087,-36.8495,215.8127,77.0554,89.6991,56.4757,76.6951,20.0695,232.2749,57.2335,298.8480,-77.1790,234.1994,59.2424,112.8826,78.8979,176.0671,39.1158,349.8865,-16.3304,30195.0444
-2505-12-13,-76.7108,70.2108,55.0506,True,0.0000,-13.5123,44.8352,261.3907,-35.9774,216.8078,76.8018,89.7568,56.5791,76.6959,20.0782,232.3246,57.1832,293.6699,-75.9196,234.2245,59.2125,112.9528,78.9160,176.0670,39.1158,349.8864,-16.3305,30433.8604
-2505-12-14,-76.1293,69.6293,55.0504,True,0.0000,-25.0841,35.3480,261.2827,-35.1164,217.7379,76.5511,89.8161,56.6844,76.6969,20.0874,232.3731,57.1343,289.3489,-74.5568,234.2491,59.1832,113.0235,78.9341,176.0669,39.1157,349.8864,-16.3306,30657.0842
-2505-12-15,-75.5014,69.0014,55.0503,True,0.0000,-36.3319,26.5625,261.1842,-34.2670,218.6061,76.3041,89.8770,56.7915,76.6980,20.0972,232.4205,57.0866,285.7291,-73.1128,234.2732,59.1545,113.0945,78.9522,176.0668,39.1156,349.8863,-16.3306,30865.4605
-2505-12-16,-74.8329,68.3329,55.0502,True,0.0000,-47.2364,18.7097,261.0952,-33.4296,219.4155,76.0617,89.9394,56.9002,76.6992,20.1075,232.4667,57.0404,282.6778,-71.6046,234.2968,59.1263,113.1659,78.9703,176.0667,39.1156,349.8862,-16.3307,31059.7158
